"dataset","last_attempt","last_attempt_status","latest_results","latest_results_status","latest_results_data_up_to","latest_results_successful_regions","latest_results_timing_out_regions","latest_results_failing_regions","oldest_region_results"
"belgium",2021-01-25 11:00:33,"Complete",2021-01-25 11:00:33,"Complete",2021-01-23,4,0,0,2021-01-25 11:20:18
"brazil",2021-02-10 08:59:28,"Complete",2021-02-10 08:59:28,"Complete",2021-02-09,27,0,0,2021-02-10 09:06:08
"canada",2021-05-01 02:11:16,"Complete",2021-05-01 02:11:16,"Complete",2021-04-30,12,0,0,2021-05-01 02:29:38
"cases",2021-05-01 00:40:39,"Complete",2021-05-01 00:40:39,"Complete",2021-04-30,206,0,0,2021-05-01 00:50:56
"colombia",2021-05-02 00:15:05,"Complete",2021-05-02 00:15:05,"Complete",2021-04-29,33,0,0,2021-05-02 00:24:11
"deaths",2021-05-02 00:15:14,"Complete",2021-05-02 00:15:14,"Complete",2021-05-01,166,0,0,2021-05-02 00:24:19
"germany",2021-04-08 01:46:49,"Complete",2021-04-08 01:46:49,"Complete",2021-04-06,16,0,0,2021-04-08 02:22:39
"india",2021-01-25 10:59:25,"Complete",2021-01-25 10:59:25,"Complete",2021-01-24,35,0,0,2021-01-25 11:20:28
"italy",2021-05-02 00:13:47,"Complete",2021-05-02 00:13:47,"Complete",2021-05-01,20,0,0,2021-05-02 00:25:06
"regional-cases",2020-12-07 15:28:12,"Complete",2020-12-07 15:28:12,"Complete",2020-12-07,6,0,0,2020-12-07 15:37:19
"regional-deaths",2020-12-07 15:40:14,"Complete",2020-12-07 15:40:14,"Complete",2020-12-07,6,0,0,2020-12-07 16:08:07
"russia",2020-12-07 14:30:25,"Complete",2020-12-07 14:30:25,"Complete",2020-10-13,85,0,0,2020-12-07 16:22:25
"united-kingdom",2021-05-01 03:14:45,"Complete",2021-05-01 03:14:45,"Complete",2021-04-26,12,0,0,2021-05-01 03:41:39
"united-kingdom-admissions",2021-04-13 02:05:03,"Complete",2021-04-13 02:05:03,"Complete",2021-04-10,12,0,0,2021-04-13 02:35:29
"united-kingdom-deaths",2021-03-30 01:27:21,"Complete",2021-03-30 01:27:21,"Complete",2021-03-25,12,0,0,2021-03-30 02:22:43
"united-kingdom-local",2021-05-01 00:09:51,"Complete",2021-05-01 00:09:51,"Complete",2021-04-26,214,0,0,2021-05-01 01:23:45
"united-kingdom-local-admissions",2021-04-23 00:12:58,"Complete",2021-04-23 00:12:58,"Complete",2021-04-18,148,0,0,2021-04-23 00:53:32
"united-kingdom-local-deaths",2021-05-02 02:09:18,"Complete",2021-05-02 02:09:18,"Complete",2021-04-27,188,0,0,2021-05-02 02:39:17
"united-states",2021-05-01 01:56:10,"Complete",2021-05-01 01:56:10,"Complete",2021-04-30,55,0,0,2021-05-01 02:05:33
